ac_x,ac_y,ac_z,gy_x,gy_y,gy_z,mg_x,mg_y,mg_z,pr
aurrera
-0.21, 0.32, 0.96, 8.36, -1.22, 0.24, 27.92, 40.77, 15.83, 101.45
-0.22, 0.29, 0.90, 0.43, -1.46, -0.37, 28.05, 40.69, 15.73, 101.48
-0.21, 0.29, 0.92, 1.04, -1.46, -0.24, 27.93, 40.97, 15.93, 101.45
-0.21, 0.31, 0.90, 0.49, -1.40, -0.43, 28.61, 40.39, 15.82, 101.47
-0.53, 0.34, 0.90, 1.89, -1.10, 0.18, 28.76, 40.25, 16.83, 101.45
-0.27, 0.35, 0.86, -6.84, -3.23, -10.13, 27.86, 40.56, 16.67, 101.47
-0.26, 0.26, 0.82, 6.10, -6.41, -7.39, 27.86, 40.78, 16.08, 101.46
-0.16, 0.30, 0.59, 6.84, -5.07, -1.95, 26.92, 40.87, 15.70, 101.46
-0.32, 0.13, 0.84, 1.16, -4.52, -7.08, 27.20, 41.39, 14.87, 101.47
-0.23, 0.20, 1.12, -8.18, -1.89, 0.24, 26.34, 40.80, 15.53, 101.46
-0.27, 0.15, 1.03, -8.61, -2.26, 7.32, 26.21, 40.20, 16.26, 101.47
-0.34, 0.35, 0.82, 3.30, -0.61, 3.60, 26.44, 40.42, 16.63, 101.47
-0.22, 0.15, 1.08, -12.08, -2.08, 9.09, 26.20, 40.49, 15.52, 101.47
-0.21, 0.54, 0.64, 31.98, 13.00, 13.24, 26.40, 39.49, 16.63, 101.47
-0.08, 0.36, 1.00, 5.43, 8.91, 2.38, 26.71, 39.03, 15.61, 101.47
-0.24, 0.46, 0.88, -10.86, 1.40, -2.14, 26.50, 38.76, 17.41, 101.47
-0.24, 0.38, 1.15, 7.45, 1.46, -4.21, 26.90, 38.31, 16.37, 101.47
-0.26, 0.18, 0.93, 8.73, -2.62, 7.57, 27.00, 38.45, 15.47, 101.47
-0.20, 0.27, 0.85, 3.54, -5.68, -3.05, 27.16, 38.23, 16.38, 101.46
-0.23, 0.28, 0.65, 0.98, -0.06, -3.60, 26.61, 37.72, 16.19, 101.47
-0.16, 0.38, 1.10, 5.07, -3.11, 3.54, 27.00, 37.99, 16.30, 101.47
-0.20, 0.22, 0.97, 2.26, -2.14, 5.00, 27.04, 37.43, 16.65, 101.47
-0.28, 0.31, 0.82, -14.47, -1.83, -9.03, 26.94, 37.26, 15.92, 101.47
-0.31, 0.23, 1.06, 9.70, 0.18, 0.92, 27.27, 37.55, 16.53, 101.47
-0.37, 0.32, 0.72, -5.00, -6.23, -3.11, 27.10, 37.00, 15.94, 101.47
-0.42, 0.24, 0.63, -8.73, -8.12, -3.60, 27.32, 37.40, 16.32, 101.47
-0.01, 0.31, 1.10, -6.77, -10.80, 2.08, 27.42, 36.89, 15.93, 101.47
-0.17, 0.47, 0.94, 4.88, 1.89, -9.89, 26.38, 37.52, 15.80, 101.47
-0.17, 0.18, 1.29, 22.28, -12.70, 7.20, 26.22, 37.60, 16.52, 101.47
-0.37, 0.12, 0.83, 1.65, -6.29, 7.26, 26.51, 37.57, 16.31, 101.46
-0.26, 0.19, 1.09, 18.37, -1.10, 6.65, 26.42, 38.11, 16.30, 101.47
-0.14, 0.34, 0.66, 5.31, 1.28, -3.36, 26.54, 37.46, 16.15, 101.46
-0.20, 0.23, 1.04, 9.95, -0.67, -2.50, 26.18, 37.49, 16.49, 101.47
-0.17, 0.39, 1.03, 4.27, -2.44, 0.12, 26.11, 37.92, 17.40, 101.46
-0.19, 0.23, 1.16, 1.53, -1.46, 1.83, 25.90, 38.34, 17.37, 101.47
-0.17, 0.23, 1.20, -6.59, -2.32, -1.10, 26.70, 37.99, 17.19, 101.46
-0.11, 0.41, 0.98, 3.97, -2.26, 6.96, 26.22, 37.84, 17.27, 101.47
-0.23, 0.23, 0.55, -22.83, -10.07, 0.06, 26.49, 38.79, 16.85, 101.46
-0.22, 0.34, 0.92, 4.82, -0.85, 0.92, 26.57, 38.75, 16.59, 101.47
-0.20, 0.24, 1.21, 20.51, 3.91, 9.70, 26.62, 39.54, 17.11, 101.47
-0.21, 0.14, 0.65, -5.68, -6.59, 4.52, 26.89, 39.53, 17.40, 101.47
ezkerrera
-0.23, 0.31, 0.92, 1.46, -2.01, 0.43, 27.75, 40.73, 17.54, 101.45
-0.22, 0.29, 0.92, 1.22, -1.53, 0.12, 27.93, 40.26, 18.43, 101.47
-0.21, 0.31, 0.91, 0.85, -1.71, -0.06, 27.73, 40.49, 17.32, 101.46
-0.21, 0.30, 0.92, 1.22, -1.59, 0.00, 27.97, 40.38, 18.81, 101.48
-0.20, 0.21, 1.16, 13.12, 0.24, -1.71, 27.91, 40.28, 18.73, 101.47
-0.24, 0.25, 0.88, 1.65, -4.21, -2.20, 27.28, 40.20, 17.27, 101.47
-0.17, 0.35, 0.90, 0.85, -1.22, -0.18, 28.38, 40.22, 18.02, 101.47
-0.22, 0.30, 0.92, 1.53, -1.59, 0.00, 27.66, 40.20, 18.10, 101.47
-0.21, 0.32, 0.91, 1.46, -1.40, 0.37, 27.66, 40.19, 18.09, 101.47
-0.22, 0.30, 0.91, 0.85, -1.65, -0.31, 27.78, 40.14, 17.57, 101.47
-0.21, 0.30, 0.91, 1.28, -1.53, 0.31, 27.39, 40.63, 18.44, 101.47
-0.23, 0.38, 0.87, 0.43, -1.83, -1.16, 26.87, 40.43, 17.68, 101.47
-0.28, 0.46, 0.88, -3.05, -2.75, -6.59, 27.47, 39.98, 17.75, 101.46
-0.22, 0.38, 0.93, 4.64, -2.81, -3.36, 27.64, 40.99, 17.49, 101.47
-0.19, 0.31, 1.00, 5.68, -3.72, -7.69, 26.71, 40.47, 17.87, 101.47
-0.10, 0.37, 0.96, 0.92, -1.65, -5.07, 27.00, 40.56, 17.35, 101.46
-0.10, 0.30, 1.01, 4.94, 0.85, 4.58, 27.89, 40.19, 17.88, 101.47
-0.19, 0.33, 0.95, 0.06, 1.22, 7.63, 28.10, 39.42, 16.69, 101.46
-0.21, 0.33, 1.06, 7.63, 0.73, 9.58, 28.33, 38.20, 16.69, 101.47
-0.19, 0.24, 1.06, 9.28, 0.92, 6.16, 28.14, 38.01, 17.33, 101.47
-0.26, 0.37, 0.93, -2.81, -3.60, 2.56, 28.42, 37.41, 17.69, 101.47
-0.25, 0.39, 0.82, -0.49, -0.98, -0.67, 29.19, 36.40, 15.75, 101.47
-0.17, 0.26, 0.94, 6.16, -0.67, 3.48, 28.22, 36.39, 16.63, 101.46
-0.21, 0.30, 0.96, 7.39, -1.95, 3.17, 28.17, 35.83, 16.63, 101.47
-0.24, 0.39, 0.90, -4.88, -3.66, -5.92, 27.78, 36.04, 15.72, 101.47
-0.33, 0.18, 0.98, 1.77, -3.05, -3.72, 27.87, 35.79, 15.84, 101.47
-0.08, 0.45, 0.86, 4.39, -2.01, -0.79, 27.37, 36.16, 14.93, 101.47
-0.17, 0.34, 0.73, -4.94, -2.14, -5.49, 27.71, 35.53, 16.48, 101.47
-0.17, 0.26, 1.01, 3.60, -1.46, 3.66, 27.44, 35.33, 15.53, 101.47
-0.18, 0.24, 0.90, 5.43, -0.79, 4.33, 27.54, 35.22, 16.60, 101.47
-0.29, 0.18, 0.98, 7.26, -0.73, 5.62, 27.76, 34.56, 14.83, 101.47
-0.22, 0.26, 0.90, 0.92, -1.77, 1.95, 27.49, 34.96, 14.89, 101.47
-0.19, 0.30, 0.90, -0.92, -1.83, -1.89, 27.75, 34.42, 14.33, 101.47
-0.22, 0.33, 0.89, -0.55, -1.83, -0.49, 26.75, 34.39, 15.47, 101.47
-0.18, 0.39, 0.89, 1.22, -1.53, 0.67, 27.14, 34.33, 15.26, 101.46
-0.19, 0.38, 0.95, 2.75, -0.98, 1.04, 27.21, 34.16, 14.38, 101.47
-0.17, 0.34, 0.88, 0.61, -0.73, 0.49, 27.70, 34.09, 15.60, 101.46
-0.27, 0.20, 0.99, 12.02, -1.28, 7.14, 27.38, 34.07, 14.06, 101.47
-0.32, 0.30, 0.92, 8.18, -2.69, -3.54, 27.11, 34.05, 14.70, 101.46
-0.22, 0.40, 0.76, -1.53, -8.30, -19.35, 26.43, 34.31, 14.39, 101.47
-0.21, 0.29, 0.93, 4.82, -7.69, -13.55, 26.53, 34.25, 15.38, 101.47
aurrera
0.17, -0.13, 0.97, 0.67, -0.61, 0.06, -29.24, 42.75, 17.81, 101.47
0.18, -0.13, 0.96, 1.10, -0.49, 0.24, -29.24, 42.85, 17.43, 101.47
0.21, -0.10, 1.01, -0.37, -1.40, 1.10, -29.66, 42.70, 17.63, 101.47
0.27, -0.10, 1.00, 1.40, 0.43, -3.48, -29.08, 42.77, 17.82, 101.47
0.21, -0.11, 0.94, -1.59, 0.67, -10.99, -29.46, 42.43, 16.66, 101.47
0.26, -0.12, 0.89, -3.66, -0.55, -12.45, -29.79, 42.19, 17.94, 101.47
0.23, -0.06, 1.02, -1.65, -0.55, -5.25, -30.10, 41.17, 16.78, 101.46
0.22, -0.12, 0.91, 6.04, 0.37, 1.89, -30.87, 41.28, 17.37, 101.47
0.21, -0.10, 0.92, 1.10, 0.06, 1.22, -30.27, 41.71, 16.04, 101.46
0.21, -0.13, 1.03, -0.24, -2.75, 3.72, -30.18, 41.50, 17.02, 101.47
0.18, -0.18, 1.03, 8.30, -1.59, 5.31, -30.04, 41.52, 16.00, 101.47
0.18, -0.11, 0.98, -2.56, -1.04, 5.25, -29.91, 41.58, 17.60, 101.47
0.22, -0.16, 0.91, 4.64, -0.37, 1.71, -29.81, 42.44, 16.99, 101.47
0.08, -0.22, 0.98, 3.23, 1.22, 1.53, -30.36, 41.72, 16.83, 101.47
0.12, -0.19, 1.04, 3.85, -0.85, 0.98, -30.16, 42.10, 16.48, 101.47
0.21, -0.13, 0.96, 2.75, -0.67, 3.48, -29.98, 42.36, 16.59, 101.47
0.30, 0.03, 0.93, 2.38, 0.67, 2.32, -30.57, 41.92, 17.04, 101.47
0.18, -0.16, 1.07, -2.69, -2.99, 3.66, -29.93, 41.97, 15.87, 101.47
0.20, 0.08, 1.24, -6.90, -5.62, 5.31, -30.08, 42.87, 16.08, 101.47
0.17, -0.10, 1.10, -3.36, -2.75, 1.89, -30.03, 42.48, 16.47, 101.47
0.23, -0.12, 1.07, 3.30, 0.92, 1.71, -29.46, 42.59, 16.91, 101.47
0.14, -0.20, 0.98, 4.46, 5.07, 1.34, -29.92, 42.37, 16.37, 101.47
0.17, -0.11, 1.14, 1.83, -1.77, 1.59, -30.09, 42.96, 16.16, 101.47
0.07, -0.24, 0.82, 1.22, 0.61, 0.67, -29.97, 42.63, 16.76, 101.47
0.24, -0.15, 1.00, 7.39, 1.95, -0.61, -31.01, 42.74, 16.44, 101.47
0.19, -0.11, 1.06, 1.83, -1.40, 0.18, -30.55, 42.83, 15.86, 101.46
0.15, -0.09, 1.03, -4.21, -1.04, -0.73, -30.90, 42.71, 16.38, 101.48
0.09, -0.18, 0.95, 2.93, -1.10, 2.87, -30.37, 43.10, 16.13, 101.46
0.16, -0.32, 0.61, -1.95, 7.32, -5.07, -30.64, 42.65, 15.33, 101.47
0.17, -0.09, 0.68, 0.49, 0.85, -0.43, -30.82, 42.88, 15.04, 101.46
0.24, -0.23, 0.85, 0.79, -0.31, 2.75, -30.37, 43.10, 14.32, 101.47
-0.12, -0.46, 0.94, -1.83, -3.48, 3.66, -30.48, 43.54, 16.89, 101.46
0.28, -0.03, 1.07, -3.54, -4.27, 0.73, -30.94, 43.60, 15.92, 101.48
0.38, -0.13, 0.75, 3.05, 2.87, 0.92, -30.81, 44.14, 16.20, 101.47
0.10, -0.42, 1.26, -1.77, -5.55, -3.91, -30.54, 44.23, 16.39, 101.47
0.07, -0.38, 0.85, 3.36, 2.32, -4.46, -30.81, 43.99, 15.93, 101.47
0.13, -0.20, 0.74, 0.06, 2.38, -2.14, -30.58, 43.90, 16.94, 101.47
0.35, -0.02, 1.05, 1.04, -6.59, 3.72, -31.73, 43.92, 18.27, 101.47
0.50, 0.02, 0.89, 2.44, -0.85, 8.73, -31.99, 43.91, 19.67, 101.47
0.32, -0.12, 1.21, 0.67, -6.96, 12.94, -32.39, 44.86, 17.97, 101.47
0.27, -0.04, 1.16, 5.98, 2.69, -0.24, -32.39, 44.81, 18.04, 101.47
ezkerrera
0.30, 0.17, 0.92, 0.61, -1.28, 0.24, -39.89, 39.67, -3.21, 101.46
0.32, 0.12, 0.92, 2.01, -1.65, 1.46, -40.43, 40.19, -2.93, 101.47
0.34, 0.11, 0.93, 7.57, 2.69, 22.16, -40.47, 40.15, -2.71, 101.47
0.33, 0.10, 0.77, 20.14, 11.96, 49.80, -38.81, 42.82, -4.42, 101.47
0.29, 0.05, 0.89, 21.97, 12.02, 66.16, -37.10, 45.72, -3.54, 101.46
0.32, 0.01, 1.03, 32.17, 11.96, 80.51, -33.57, 50.11, -4.24, 101.47
0.24, 0.18, 0.90, 28.14, 14.40, 81.48, -30.18, 53.86, -4.64, 101.46
0.35, 0.14, 0.78, 22.64, 15.87, 71.59, -24.98, 56.38, -3.31, 101.47
0.48, 0.21, 0.98, 18.13, 4.70, 50.11, -21.81, 57.80, -1.93, 101.47
0.41, 0.19, 0.94, 11.66, 3.42, 36.56, -18.82, 58.65, -1.94, 101.47
0.39, 0.21, 0.99, 13.55, 2.81, 30.76, -17.71, 58.79, -0.99, 101.47
0.38, 0.17, 0.83, 9.22, 5.68, 27.34, -15.77, 59.34, 0.01, 101.47
0.43, 0.10, 0.94, 9.77, 4.64, 15.69, -15.04, 59.19, -1.67, 101.47
0.38, -0.01, 0.67, 5.74, 13.12, 6.71, -14.53, 58.84, 0.54, 101.48
0.39, -0.05, 0.79, 7.51, 5.25, 4.21, -15.03, 58.07, -0.12, 101.47
0.40, 0.19, 0.80, 2.14, 7.75, 5.37, -15.32, 58.61, 0.27, 101.47
0.40, 0.16, 0.70, -3.85, 5.62, 4.09, -15.72, 57.91, 0.84, 101.47
0.29, 0.16, 1.06, -2.14, -5.13, 7.32, -16.65, 56.62, -0.33, 101.47
0.28, 0.08, 0.88, 2.99, 0.06, 8.24, -16.70, 56.29, 0.89, 101.47
0.30, 0.20, 0.71, 2.56, 8.42, 5.13, -16.74, 55.04, 0.02, 101.47
0.22, 0.25, 0.90, -0.73, -1.10, 10.44, -15.92, 54.09, -0.78, 101.47
0.31, 0.11, 1.10, 4.58, -5.68, 8.97, -15.09, 53.97, 0.23, 101.47
0.39, 0.20, 1.15, -2.08, -11.66, 6.10, -14.88, 52.88, -0.31, 101.47
0.42, 0.15, 1.14, 0.18, -8.18, 1.34, -14.70, 52.29, 0.37, 101.46
0.34, 0.29, 0.88, 0.18, -3.05, -4.03, -14.97, 51.38, 0.68, 101.47
0.29, 0.16, 1.02, -2.20, 8.42, -6.35, -14.61, 50.90, 0.71, 101.46
0.27, 0.12, 1.03, 1.95, 0.85, -4.76, -15.21, 50.46, 0.42, 101.47
0.32, 0.24, 0.92, -1.28, -4.88, -1.53, -14.97, 50.21, 1.16, 101.46
0.44, 0.17, 0.82, -5.31, -9.89, 2.62, -15.43, 49.73, 0.68, 101.47
0.32, -0.03, 0.95, -4.15, -1.34, 0.49, -15.10, 49.43, 1.71, 101.46
0.40, 0.08, 0.59, -2.38, -5.00, -2.01, -14.98, 49.40, 0.38, 101.46
0.30, 0.14, 0.62, -1.71, 6.96, -6.10, -14.97, 48.22, -0.45, 101.47
0.36, 0.11, 0.91, -2.08, -4.82, -2.93, -15.15, 48.63, 0.72, 101.47
0.34, 0.18, 1.00, -1.89, -5.19, -0.12, -14.20, 48.17, -0.40, 101.47
0.38, 0.21, 0.98, -0.24, -2.99, -2.44, -14.88, 48.01, 0.04, 101.47
0.44, 0.14, 1.02, -0.24, -2.44, -1.28, -14.54, 48.30, 0.29, 101.47
0.39, 0.09, 0.69, 0.18, 10.99, -7.57, -15.11, 47.44, 0.72, 101.48
0.36, 0.14, 0.73, 1.10, 10.38, -3.97, -14.50, 47.96, 0.98, 101.47
0.29, 0.06, 0.95, -0.98, 1.53, -4.70, -14.42, 47.91, 2.11, 101.47
0.40, 0.19, 0.84, -2.99, 1.77, -2.81, -14.49, 47.71, 1.00, 101.47
0.42, 0.16, 0.88, -0.98, -1.77, -2.56, -14.06, 47.61, 1.92, 101.47
eskuinera
0.34, 0.15, 0.91, 0.49, -0.85, 0.18, -13.54, 49.54, 4.43, 101.47
0.34, 0.12, 0.90, 1.59, -0.73, 0.06, -13.27, 49.32, 4.19, 101.46
0.50, 0.15, 0.87, -5.43, -4.03, -15.93, -13.67, 49.10, 4.03, 101.48
0.61, 0.26, 0.72, -20.81, -6.59, -60.00, -15.30, 49.79, 3.43, 101.46
0.55, 0.41, 1.03, -40.77, -23.74, -93.57, -19.17, 49.71, 1.62, 101.47
0.34, 0.25, 0.79, -35.64, -10.68, -99.18, -23.25, 48.62, -1.22, 101.46
0.21, 0.30, 0.89, -31.13, -14.10, -84.41, -27.87, 44.34, -1.53, 101.47
0.32, 0.29, 0.98, -28.20, -15.26, -63.66, -30.02, 42.61, -1.22, 101.46
0.40, 0.18, 0.97, -19.53, -2.87, -49.01, -32.36, 39.55, -2.28, 101.47
0.40, 0.07, 1.00, -13.79, -11.60, -34.24, -33.15, 37.15, -2.73, 101.48
0.38, 0.12, 0.73, -7.39, 1.34, -27.10, -33.36, 34.88, -1.23, 101.47
0.48, 0.19, 0.84, -8.48, -9.70, -17.76, -33.06, 34.18, -1.55, 101.47
0.40, 0.17, 0.91, -3.23, -4.09, -6.84, -33.08, 33.12, -1.68, 101.47
0.38, -0.02, 0.55, 5.92, 10.62, -4.76, -32.95, 33.06, -1.86, 101.47
0.43, 0.13, 1.10, 1.53, -7.39, 3.97, -33.08, 32.09, -0.51, 101.48
0.31, 0.26, 1.14, 0.61, -3.85, 0.12, -33.22, 31.74, -2.38, 101.48
0.28, 0.04, 0.95, 3.11, 0.49, 2.01, -32.65, 31.79, -1.17, 101.47
0.40, 0.04, 0.90, 3.85, -0.85, 7.26, -32.07, 32.54, -1.14, 101.47
0.42, 0.05, 0.93, 3.72, -3.23, 6.41, -32.37, 31.70, -1.10, 101.47
