ac_x,ac_y,ac_z,gy_x,gy_y,gy_z,mg_x,mg_y,mg_z,pr
0.41, 0.07, 0.85, 0.79, -0.73, -0.18, -31.92, 31.25, -2.03, 101.48
0.42, 0.05, 0.90, -4.46, -3.48, 2.14, -31.73, 31.24, -0.78, 101.47
0.38, 0.28, 1.00, 2.81, 2.69, -4.94, -31.57, 30.18, -0.55, 101.48
0.44, 0.24, 0.72, 2.50, 6.90, -3.66, -31.02, 30.66, -0.31, 101.46
0.42, 0.24, 0.94, -3.23, -6.65, 3.48, -30.98, 30.26, -0.56, 101.47
0.31, 0.16, 0.73, 2.93, 7.02, 4.46, -30.60, 29.86, -0.96, 101.46
0.58, 0.17, 1.09, 2.99, -4.58, 10.19, -29.99, 29.98, -0.76, 101.47
0.35, 0.08, 0.81, 4.27, 7.02, 4.94, -29.75, 29.58, -1.45, 101.46
0.41, 0.16, 0.96, -2.56, -4.58, -0.79, -29.71, 29.08, -1.95, 101.47
0.55, 0.23, 0.78, -2.08, -0.73, -6.96, -29.13, 28.78, -1.92, 101.46
0.47, 0.10, 0.80, -2.56, 0.18, -5.92, -28.98, 27.88, -0.21, 101.48
0.33, 0.17, 0.97, -1.53, 2.69, -4.09, -29.00, 27.54, -0.74, 101.47
0.29, -0.07, 0.91, -1.89, 3.97, -3.30, -29.57, 26.39, -0.21, 101.48
0.41, 0.09, 1.10, 3.60, 2.50, -12.08, -28.93, 26.49, -0.44, 101.48
0.20, 0.10, 0.88, -0.37, 1.53, -5.00, -28.64, 25.09, -0.23, 101.48
0.16, 0.19, 0.88, 0.31, -1.89, 5.55, -28.99, 24.58, 0.42, 101.47
0.33, 0.14, 0.82, 6.90, 3.17, 8.24, -29.02, 24.85, -0.33, 101.47
0.40, 0.04, 0.92, 7.57, 4.03, 5.98, -29.37, 25.33, 0.09, 101.47
0.40, 0.09, 0.81, 1.71, 3.11, -0.92, -29.31, 25.81, 0.72, 101.47
0.38, 0.00, 0.79, 4.21, -1.59, -5.43, -30.75, 25.44, 0.15, 101.47
0.17, 0.18, 0.96, -1.53, -7.81, -2.75, -31.59, 26.14, -0.28, 101.48
0.26, 0.21, 1.01, -0.98, -6.90, 2.93, -31.21, 25.88, -1.46, 101.47
atzera
0.37, 0.11, 0.92, 0.43, -0.61, 0.06, -30.91, 29.81, -2.70, 101.48
0.36, 0.12, 0.92, -0.18, -1.46, 0.73, -31.12, 29.59, -2.89, 101.46
0.31, 0.11, 0.96, 0.18, -1.71, 0.12, -30.58, 29.54, -1.21, 101.47
0.18, 0.15, 0.94, -0.37, 0.31, -0.55, -30.91, 29.46, -1.55, 101.47
0.18, 0.17, 0.98, -1.71, -1.65, 0.49, -31.31, 29.41, -1.46, 101.48
0.15, 0.20, 0.90, -0.18, 0.24, 1.59, -31.49, 29.71, -2.29, 101.47
0.25, 0.19, 0.98, 0.61, 5.74, -3.66, -30.97, 29.10, -1.94, 101.48
0.32, 0.18, 1.03, 4.15, -2.01, -2.81, -30.36, 28.85, -3.37, 101.47
0.27, 0.07, 0.98, 1.16, -0.31, -1.53, -30.90, 29.27, -3.08, 101.48
0.25, 0.21, 0.98, 4.58, 1.22, 7.32, -30.70, 28.27, -2.64, 101.48
0.28, 0.16, 0.85, -0.12, -1.46, 8.12, -31.05, 28.53, -3.67, 101.47
0.36, 0.30, 0.82, 0.06, -1.04, 5.37, -30.82, 28.02, -3.61, 101.48
0.29, 0.26, 1.03, -5.92, -10.38, -4.33, -31.23, 27.99, -4.05, 101.48
0.23, 0.14, 1.00, -7.51, -4.88, -12.82, -31.34, 26.61, -2.80, 101.48
0.19, -0.07, 0.79, 2.32, 4.21, -10.80, -30.91, 25.44, -1.94, 101.48
0.10, -0.03, 0.98, 4.15, 2.69, 0.85, -31.12, 25.45, -1.55, 101.48
0.31, -0.00, 0.89, 6.04, 1.34, 9.28, -31.32, 25.67, -1.20, 101.48
0.42, 0.30, 0.83, -0.49, -0.85, 2.01, -31.24, 26.40, -0.48, 101.48
0.36, 0.19, 0.64, -3.60, -2.56, -1.59, -30.27, 26.27, -1.25, 101.48
0.47, 0.09, 0.90, -2.38, 1.71, -10.80, -29.72, 25.46, 0.22, 101.47
0.45, 0.10, 0.75, -6.53, -2.81, -10.74, -29.65, 24.84, 1.31, 101.48
0.31, 0.09, 1.03, -4.94, -5.31, -9.22, -28.75, 24.41, -1.20, 101.48
0.23, 0.10, 0.84, -1.77, 2.44, 2.20, -28.56, 25.33, -0.56, 101.47
0.14, 0.37, 0.94, 0.31, -5.25, 19.41, -28.34, 25.22, -1.66, 101.48
0.64, 0.10, 0.91, 10.01, 3.66, 12.76, -28.06, 26.64, -0.45, 101.48
0.50, 0.21, 0.95, 6.77, 3.54, 6.10, -28.23, 27.51, -0.34, 101.47
0.38, 0.13, 0.76, -6.84, -5.92, -7.93, -28.45, 27.12, -0.48, 101.48
0.07, 0.11, 0.96, 1.22, -0.73, -8.79, -28.58, 27.70, -2.16, 101.48
0.41, 0.25, 0.89, 1.95, 1.89, -2.62, -28.69, 28.06, -1.73, 101.48
0.28, 0.07, 0.96, 1.46, -2.62, 3.36, -28.71, 28.28, -1.79, 101.48
0.59, 0.23, 0.82, -4.15, -2.20, -10.93, -29.37, 28.27, -1.09, 101.47
0.39, 0.02, 0.81, -6.04, 0.85, -15.81, -29.77, 27.82, -1.59, 101.48
0.23, 0.08, 0.92, -4.39, -4.46, -12.70, -29.31, 27.99, -0.15, 101.48
0.36, 0.21, 0.97, 0.85, -3.23, -9.22, -30.37, 27.15, -0.82, 101.48
0.25, 0.06, 0.88, 0.92, -4.15, 2.32, -30.33, 27.69, -0.49, 101.48
0.81, 0.14, 1.05, 6.35, 13.06, -9.22, -31.70, 27.81, -1.89, 101.48
0.31, 0.18, 1.00, 3.60, -1.16, -3.36, -31.41, 27.83, -0.98, 101.47
0.35, 0.17, 0.95, 3.36, 1.59, -5.25, -31.76, 27.44, -2.60, 101.48
0.32, 0.17, 0.85, 0.79, 1.04, 6.35, -31.57, 28.19, -1.72, 101.47
0.43, 0.17, 0.76, 4.09, 5.55, 3.85, -32.23, 29.70, -2.42, 101.47
0.41, 0.22, 0.91, 5.07, 0.06, 2.08, -32.75, 29.04, -3.72, 101.47
eskuinera
0.40, 0.13, 0.88, 0.61, -1.04, -0.43, -33.52, 31.56, -2.65, 101.47
0.41, 0.11, 0.89, 0.79, -0.12, 0.06, -33.74, 32.08, -3.16, 101.48
0.39, 0.09, 0.83, 0.73, -0.55, 0.55, -33.19, 31.02, -3.58, 101.47
0.42, 0.13, 0.86, 0.43, 1.04, 0.37, -33.35, 32.04, -3.78, 101.47
0.32, 0.03, 0.81, -0.12, -0.24, 0.55, -33.25, 32.10, -4.58, 101.47
0.41, 0.21, 0.85, -9.58, -4.70, -11.66, -32.98, 31.27, -4.41, 101.48
0.81, 0.36, 0.83, -30.46, -0.37, -43.64, -33.78, 30.22, -3.56, 101.48
0.49, 0.17, 0.64, -19.41, -5.25, -60.79, -33.08, 25.15, -3.04, 101.48
0.53, 0.24, 0.62, -26.00, -2.01, -62.50, -32.91, 22.17, -1.99, 101.48
0.41, 0.12, 0.82, -27.71, -9.77, -60.67, -31.99, 17.53, 0.99, 101.48
0.51, 0.18, 0.88, -25.27, -11.54, -50.72, -30.32, 15.89, 3.34, 101.48
0.38, 0.12, 0.70, -23.25, -6.04, -41.99, -29.81, 13.34, 5.40, 101.48
0.53, 0.17, 0.82, -18.43, -4.33, -38.15, -28.41, 12.71, 5.75, 101.48
0.42, 0.22, 0.92, -19.23, -3.66, -28.69, -27.29, 12.24, 5.93, 101.48
0.47, 0.26, 0.87, -9.89, -1.53, -20.20, -26.25, 11.46, 6.01, 101.48
0.45, 0.17, 0.96, -6.29, -2.75, -19.59, -24.99, 10.67, 8.04, 101.48
0.45, 0.14, 0.94, -9.22, -4.82, -11.84, -24.54, 10.10, 7.52, 101.48
0.37, 0.07, 0.83, 0.12, 3.66, -11.23, -23.40, 10.52, 7.93, 101.48
0.50, 0.05, 0.87, -5.31, -5.62, -7.81, -23.69, 10.10, 8.79, 101.48
0.66, 0.09, 1.00, -7.75, -5.13, -9.28, -22.94, 10.55, 9.35, 101.48
0.40, 0.20, 0.93, -5.86, -4.21, -3.85, -22.88, 10.51, 9.01, 101.48
0.36, 0.10, 1.03, -4.03, -8.18, 1.77, -22.53, 10.91, 8.92, 101.48
0.31, 0.07, 1.17, 4.15, -6.59, 6.84, -22.64, 10.83, 7.68, 101.48
0.46, 0.30, 1.12, 0.24, -5.13, 7.14, -22.17, 10.63, 7.80, 101.48
0.48, 0.12, 1.05, -2.38, -7.45, -5.80, -21.45, 10.52, 7.63, 101.48
0.51, 0.25, 1.06, 5.25, 7.02, -5.00, -21.12, 10.99, 6.63, 101.47
0.37, 0.19, 0.89, 0.61, -1.59, 3.11, -20.64, 10.38, 6.71, 101.48
0.57, 0.16, 0.81, 8.42, 9.58, 6.35, -20.24, 10.17, 6.49, 101.47
0.39, 0.25, 0.77, 3.42, 6.29, 8.97, -20.14, 10.13, 6.26, 101.48
0.43, 0.14, 0.76, 3.72, 3.91, 5.13, -20.45, 10.71, 5.44, 101.47
0.58, 0.21, 0.83, -3.36, -3.91, -5.25, -19.90, 9.81, 7.21, 101.48
0.28, 0.35, 0.96, -8.97, -14.40, -4.03, -19.34, 9.27, 7.29, 101.48
0.29, 0.05, 0.76, -3.11, 6.10, -4.27, -18.80, 7.69, 7.36, 101.48
0.31, 0.01, 0.83, -2.44, -1.95, 2.01, -18.24, 7.69, 8.76, 101.48
0.37, 0.21, 0.81, -0.79, -4.58, 5.74, -18.53, 5.87, 9.42, 101.48
0.35, 0.06, 0.79, -2.32, -2.93, 8.73, -18.88, 5.31, 8.97, 101.48
0.28, 0.08, 0.87, -0.98, -6.41, 12.76, -19.45, 3.00, 11.15, 101.48
0.34, 0.07, 0.81, -3.72, -7.63, 4.46, -20.13, 2.54, 10.38, 101.48
0.23, 0.19, 0.89, -4.27, -3.36, -9.83, -22.01, 0.95, 11.77, 101.48
0.09, 0.19, 0.87, -6.35, -5.49, -12.02, -22.47, 0.77, 11.17, 101.48
0.14, 0.05, 0.92, -3.91, -0.37, -11.66, -22.84, 0.13, 11.33, 101.48
eskuinera
0.48, 0.15, 0.88, 0.73, -0.43, 0.12, -18.82, 2.49, 9.24, 101.48
0.44, 0.11, 0.85, 2.26, 0.12, -1.34, -18.75, 2.27, 9.13, 101.47
0.51, 0.10, 0.84, -0.98, -0.55, -3.60, -18.93, 2.55, 9.16, 101.48
0.60, 0.13, 0.83, -7.02, -3.72, -15.93, -18.08, 2.84, 9.19, 101.48
0.65, 0.43, 0.41, -29.97, 15.93, -49.13, -16.21, 3.03, 10.69, 101.48
0.59, 0.40, 0.82, -29.72, -9.16, -63.84, -13.51, 3.08, 10.95, 101.48
0.44, 0.39, 0.93, -42.79, -17.88, -80.51, -9.05, 4.00, 13.16, 101.48
0.41, 0.31, 0.73, -36.74, -8.79, -71.23, -5.88, 5.88, 14.16, 101.47
0.37, 0.14, 0.90, -29.11, -8.67, -51.03, -2.45, 7.51, 14.47, 101.48
0.58, 0.10, 0.83, -12.82, -5.49, -26.67, -2.14, 8.13, 15.45, 101.48
0.51, 0.10, 0.73, -5.86, 3.97, -21.67, -0.79, 7.21, 16.16, 101.48
0.43, 0.13, 0.67, -3.85, -2.87, -17.58, -0.95, 6.90, 15.97, 101.48
0.44, 0.02, 0.95, -8.42, 2.69, -11.54, -1.04, 5.41, 16.98, 101.48
0.39, 0.09, 0.87, -1.89, 6.96, -8.97, -1.11, 5.47, 17.43, 101.48
0.47, -0.53, 0.07, -14.83, 51.09, -21.00, -1.61, 5.53, 16.61, 101.48
0.18, 0.22, 1.75, 12.02, 52.80, 47.00, -2.36, 6.26, 15.84, 101.48
0.44, 0.15, 1.00, 5.37, 4.03, 1.34, -3.28, 6.90, 13.64, 101.48
0.77, 0.19, 0.86, -3.72, -16.78, -9.40, -2.93, 8.69, 11.93, 101.48
-0.38, 0.45, 1.60, -173.46, -67.81, -30.15, -2.42, 10.39, 11.71, 101.48
0.61, -0.12, 1.21, -42.72, -19.10, -30.58, -1.20, 13.22, 10.49, 101.48
0.50, 0.10, 0.84, 9.64, 0.43, -0.73, -1.20, 15.23, 9.83, 101.46
0.32, 0.08, 0.80, -2.69, 2.14, -5.92, -0.35, 16.38, 10.29, 101.48
0.53, 0.13, 0.84, -4.88, 2.01, -9.77, -0.15, 18.20, 10.35, 101.47
0.42, 0.16, 0.93, -28.50, -6.16, -8.73, -0.21, 19.52, 9.27, 101.48
0.46, 0.10, 0.95, -1.77, -3.91, -6.47, 0.46, 20.70, 10.00, 101.47
0.56, 0.09, 0.98, -1.95, -1.34, -5.19, 0.83, 21.07, 10.27, 101.48
0.51, 0.10, 0.78, 4.76, 2.01, -2.32, 0.65, 21.42, 10.13, 101.48
0.56, 0.12, 0.81, -5.92, -1.28, -2.20, 0.21, 22.19, 10.00, 101.48
0.56, 0.14, 0.86, -10.86, -2.81, -2.69, 0.21, 21.57, 11.71, 101.48
0.48, 0.23, 0.84, -11.47, -1.65, 2.26, -0.99, 21.51, 10.42, 101.47
0.41, 0.11, 0.88, -7.69, -2.87, -1.89, -0.78, 21.30, 8.69, 101.48
0.42, 0.13, 0.89, -9.28, -1.65, 3.30, -0.42, 21.92, 9.99, 101.48
0.42, 0.09, 0.80, -3.42, 0.37, 3.66, -1.38, 21.61, 9.62, 101.48
0.50, 0.05, 0.87, 10.25, 2.14, -2.26, -0.68, 21.40, 8.48, 101.48
0.54, 0.11, 0.87, -9.09, -0.79, 2.62, -1.12, 22.45, 8.78, 101.48
0.53, 0.19, 0.78, -25.21, -2.32, 7.57, -0.65, 21.86, 7.68, 101.48
0.37, 0.01, 0.71, 12.33, 3.60, 1.95, -1.29, 22.01, 7.10, 101.48
0.70, 0.07, 0.89, -4.88, -1.71, -2.62, -1.04, 22.18, 7.86, 101.47
0.60, 0.19, 0.79, 14.53, 6.90, -10.19, -1.10, 22.86, 7.20, 101.48
0.55, 0.21, 0.87, -3.05, -1.77, -7.20, -1.48, 23.22, 7.51, 101.47
0.47, 0.09, 0.89, -1.04, -2.75, -10.68, -0.71, 23.29, 7.70, 101.47
aurrera
0.51, 0.10, 0.85, 0.37, -0.61, 0.43, -2.17, 23.73, 8.74, 101.48
0.51, 0.10, 0.85, -1.10, -0.73, 0.92, -2.39, 23.67, 8.15, 101.48
0.51, 0.09, 0.85, 0.98, -0.43, 0.31, -2.66, 24.00, 7.97, 101.48
0.50, 0.08, 0.85, 0.67, -0.49, 0.31, -2.01, 23.77, 7.90, 101.48
0.51, 0.10, 0.84, 2.01, -0.55, -0.37, -2.50, 23.94, 8.28, 101.46
0.65, 0.08, 0.74, 5.86, 2.01, -4.82, -2.66, 23.58, 8.07, 101.48
0.76, 0.09, 0.73, 5.62, 1.16, -9.34, -2.33, 23.52, 7.52, 101.46
0.57, 0.21, 0.80, 1.46, 0.43, -10.56, -2.08, 24.17, 8.75, 101.48
0.54, 0.03, 0.83, -8.18, 5.68, -5.98, -2.25, 24.49, 8.36, 101.46
0.46, 0.03, 0.79, -11.17, 5.37, -5.62, -2.44, 25.07, 9.07, 101.47
0.52, 0.07, 0.93, -22.09, -2.32, -6.47, -2.39, 25.89, 8.90, 101.47
0.50, -0.01, 0.82, -6.96, 7.57, -5.07, -2.88, 26.43, 8.14, 101.48
0.52, 0.19, 0.86, -7.39, -10.07, -14.65, -2.45, 26.18, 8.40, 101.48
0.51, 0.11, 0.77, -3.60, 0.55, -10.68, -3.11, 27.70, 9.31, 101.48
0.65, 0.18, 0.80, 0.00, 6.16, -7.69, -2.84, 27.43, 9.17, 101.48
0.59, 0.15, 0.79, -12.51, 2.69, -0.98, -3.91, 28.16, 9.33, 101.48
0.52, 0.02, 0.87, 3.54, -3.48, -12.15, -3.82, 28.64, 8.56, 101.47
0.51, 0.20, 0.86, -20.39, -4.52, -2.50, -4.49, 29.59, 7.87, 101.48
0.46, 0.25, 0.84, -20.02, -1.65, 0.43, -4.53, 29.20, 8.35, 101.48
0.52, 0.17, 0.83, -10.93, 14.28, -5.31, -5.35, 29.91, 7.90, 101.48
0.54, -0.05, 0.86, -6.84, 0.85, -3.17, -5.73, 29.90, 8.78, 101.48
0.53, 0.05, 0.96, -11.29, -3.05, -0.18, -5.62, 29.58, 8.57, 101.47
0.48, 0.17, 0.92, 9.09, -1.77, 9.77, -6.09, 29.30, 8.36, 101.47
0.59, 0.07, 0.86, -4.21, -4.03, 5.74, -5.71, 28.33, 9.62, 101.48
0.52, 0.04, 0.79, 6.29, 4.94, 4.64, -5.77, 27.23, 8.69, 101.48
0.53, -0.07, 0.99, 8.67, -6.59, 4.33, -4.04, 26.82, 11.43, 101.48
0.56, 0.06, 0.96, 6.53, -1.40, 2.50, -3.61, 26.89, 12.37, 101.48
0.42, -0.00, 0.90, 5.74, 0.49, 5.55, -3.05, 27.27, 12.33, 101.47
0.47, 0.04, 0.97, 4.09, -2.81, 5.13, -3.85, 27.31, 11.93, 101.47
0.38, -0.02, 1.07, 16.24, 8.06, 14.16, -3.94, 27.58, 12.81, 101.48
0.45, 0.18, 0.75, 7.26, -3.11, 7.14, -3.72, 27.01, 13.40, 101.48
0.44, 0.03, 0.82, 5.07, 1.04, 6.35, -4.03, 27.91, 13.93, 101.47
0.50, 0.03, 0.92, 10.31, 1.65, 4.70, -3.63, 27.64, 14.11, 101.47
0.60, 0.12, 0.80, -0.98, -2.32, 5.68, -4.15, 27.69, 14.03, 101.46
0.45, 0.14, 0.93, 8.30, 9.28, 3.30, -3.81, 28.92, 13.65, 101.47
0.55, 0.19, 0.84, -8.61, 1.95, 2.08, -3.66, 28.14, 14.28, 101.46
0.46, 0.11, 0.79, 0.85, 3.54, -1.95, -4.15, 29.31, 15.55, 101.48
0.52, 0.04, 0.87, 7.87, -1.65, -8.12, -4.72, 30.29, 14.38, 101.46
0.46, 0.16, 0.71, 7.39, 7.63, -5.43, -4.80, 30.32, 14.28, 101.47
0.46, 0.12, 0.87, -5.31, -1.59, -0.12, -5.44, 29.93, 14.61, 101.47
0.47, -0.09, 0.94, 13.00, -1.10, -8.30, -6.10, 30.85, 15.25, 101.47